Day,Operating hours,Stall
Monday,0800-2100,Yong Tau Foo
Monday,0700-2100,Drinks Stall
Monday,1030-2100,Chicken Rice
Monday,0700-2100,Indian Stall
Monday,1100-2100,Malay Stall
Tuesday,0800-2100,Mini Wok
Tuesday,1000-2100,Yong Tau Foo
Tuesday,0700-2100,Drinks Stall
Tuesday,0800-2100,Chicken Rice
Tuesday,0700-2100,Indian Stall
Tuesday,1100-2100,Malay Stall
Wednesday,0800-2100,Mini Wok
Wednesday,0800-2100,Yong Tau Foo
Wednesday,0700-2100,Drinks Stall
Wednesday,0800-2100,Chicken Rice
Wednesday,0700-2100,Indian Stall
Wednesday,1000-2100,Malay Stall
Thursday,0800-2100,Mini Wok
Thursday,1000-2100,Yong Tau Foo
Thursday,0700-2100,Drinks Stall
Thursday,0800-2100,Chicken Rice
Thursday,0700-2100,Indian Stall
Thursday,1000-2100,Malay Stall
Friday,0800-2100,Mini Wok
Friday,0800-2100,Yong Tau Foo
Friday,0700-2100,Drinks Stall
Friday,1030-2100,Chicken Rice
Friday,0700-2100,Indian Stall
Friday,1000-2100,Malay Stall
